cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"5486","11622","540056","1020854","FirstBank of Nebraska","Wahoo","NE","68066","12/31/2017","5/19/2019","SM","201 East 5th","BANK MANAGEMENT, INC.","4","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","7/15/1882","1/1/1934","12/19/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.firstbankne.com","129944","1726","131670","0","131670","85520","85520","4445","12203","5492","6711","449","19792","48631","","30984","10404","","3420","0","39","1639","1742","1342","","1074","268","0","0","123","","0","0","3604","841","1726",""
"30387","5266","510871","2744894","FirstBank Puerto Rico","Santurce","PR","909","12/31/2017","5/19/2019","NM","1519 Ave Ponce De Leon","FIRST BANCORP","12","1","1","4","0","San Juan","41980","San Juan-Carolina-Caguas, PR","1/17/1949","1/17/1949","12/31/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","60","1","http://www.1firstbank.com","8651423","223360","8874783","0","8874783","5952501","5744974","88058","2293169","845953","1447216","83258","3280489","0","207527","0","672772","4827","1470529","277231","17601","838269","337428","778981","0","120203","402018","256760","0","20712","207527","346406","80091","7127","80931","112182","219132"
"3387","0","840363","1108707","FirstBank Southwest","Amarillo","TX","79120","12/31/2017","5/19/2019","NM","2401 South Georgia","FIRSTPERRYTON BANCORP, INC.","9","0","0","4","1","Potter","11100","Amarillo, TX","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fbsw.com","503432","6792","510224","142","510366","291163","291163","27500","139525","52992","86533","26402","78171","19565","","63384","109266","0","26680","0","0","13636","13044","19873","","11541","8332","0","0","17939","0","0","0","15872","11628","6792",""
"35028","0","2746263","3121344","FirstCapital Bank of Texas, National Association","Midland","TX","79701","12/31/2017","5/19/2019","N","310 W. Wall St., Suite 100","FIRST BANCSHARES OF TEXAS, INC.","10","0","0","4","0","Midland","33260","Midland, TX","11/17/1998","11/17/1998","9/2/2017","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","https://www.FCBTexas.com","764693","12799","777492","0","777492","557356","557356","97642","251889","90560","161329","28485","167462","11878","","22014","187657","","10056","0","507","3371","6178","409","","0","409","0","0","51","","12715","12715","35524","62118","10745",""
"58537","0","3629484","0","FirstCity Bank of Commerce","Palm Beach Garde","FL","33408","12/31/2017","5/19/2019","NM","11760 Us Hwy. 1, Suite 102w","","2","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/27/2007","8/27/2007","10/17/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.bankflorida.com","64971","664","65635","0","65635","55969","55969","0","16664","5411","11253","3926","35379","0","","0","8697","","124","0","0","16","108","845","","845","0","0","0","844","","0","0","0","0","664",""
"17478","0","536554","3391147","FirsTier Bank","Kimball","NE","69145","12/31/2017","5/19/2019","NM","115 South Walnut","FIRSTIER II BANCORP.","6","0","1","2","1","Kimball","","","7/15/1955","7/15/1955","10/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.firstierbanks.com","222955","4865","227820","562","228382","109417","109417","26082","56559","3843","52716","1865","11518","13393","","50979","60169","","7469","0","33","1317","6119","348","","256","0","92","0","0","","0","0","21016","5066","3485",""
"4660","11567","916857","4328083","FirstOak Bank","Independence","KS","67301","12/31/2017","5/19/2019","SM","113 North Penn Avenue","FNB BANCSHARES, INC.","4","0","1","2","1","Montgomery","","","1/1/1881","1/1/1934","5/3/2018","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.firstoakbank.com","103634","1338","104972","0","104972","80416","80416","12341","22123","16613","5510","531","24060","21361","","8180","13858","","2340","0","0","942","1398","179","","0","179","0","0","1416","","0","0","9806","2535","1246",""
"26647","2706","932978","0","Firstrust Savings Bank","Conshohocken","PA","19428","12/31/2017","5/19/2019","SB","15 East Ridge Pike","","18","0","1","4","1","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1934","3/19/1986","3/20/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.firstrust.com","2692015","51070","2743085","0","2743085","1833031","1833031","189899","1019849","378836","641013","106277","517006","0","","0","691845","0","149791","1029","0","72","148690","68418","","0","759","67659","0","0","0","4061","4061","44292","145607","36555",""
"20468","12638","540739","1132980","FirstState Bank","Lineville","AL","36266","12/31/2017","5/19/2019","NM","88730 Highway 9","FIRST STATE CAPITAL CORPORATION","3","0","0","2","0","Clay","","","8/24/1971","8/24/1971","1/31/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.firststatedirect.com","118380","1125","119505","0","119505","92742","92742","7659","9343","8763","580","0","24366","51374","","4538","7632","","11028","0","16","3429","7583","3565","","3565","0","0","0","0","","937","374","2717","4942","1125",""
"20488","11710","554857","2482196","Five Points Bank","Grand Island","NE","68803","12/31/2017","5/19/2019","SM","2015 North Broadwell Avenue","HOMETOWN BANC CORP","11","0","0","4","1","Hall","24260","Grand Island, NE","9/10/1971","9/10/1971","3/28/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.5pointsbank.com","703156","9821","712977","0","712977","467500","467500","37884","241716","100725","140991","35151","80726","72023","","55464","162603","0","15932","0","1277","9064","5591","11478","","0","0","11096","382","0","0","0","0","13158","24726","9821",""
"14312","16651","386450","2482196","Five Points Bank of Hastings","Hastings","NE","68902","12/31/2017","5/19/2019","SM","2815 Osborne Drive West","HOMETOWN BANC CORP","3","0","0","2","0","Adams","","","1/1/1893","5/2/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","www.5pointsbank.com","133850","2241","136091","0","136091","86154","86154","3715","41653","31106","10547","2192","19034","19560","","25513","18091","","1975","0","0","636","1339","4359","","0","4359","0","0","0","","30","30","860","2855","2241",""
"35361","0","2867337","3162927","Five Star Bank","Rocklin","CA","95677","12/31/2017","5/19/2019","NM","6810 Five Star Boulevard","FIVE STAR BANCORP","6","0","0","4","1","Placer","40900","Sacramento-Roseville-Arden-Arcade, CA","12/20/1999","12/20/1999","3/1/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.fivestarbank.com","765879","9629","775508","0","775508","678641","678641","49559","534765","189697","345068","26558","28352","39407","","11677","80512","","2657","0","30","41","2586","2021","","542","0","1479","0","7306","","707","707","4359","45200","9731",""
"659","14115","601416","1032464","Five Star Bank","Warsaw","NY","14569","12/31/2017","5/19/2019","SM","55 North Main Street","FINANCIAL INSTITUTIONS, INC.","53","0","0","4","0","Wyoming","","","12/26/1881","1/1/1934","2/13/2013","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.five-starbank.com","2703063","34672","2737735","0","2737735","1410381","1410381","97774","604017","196855","407162","80952","611708","15930","","21222","364926","0","893502","0","3433","876389","13680","47704","","35435","12268","0","1","0","0","0","0","14578","83196","34672",""
"35218","0","2845755","4899967","FLAGLER BANK","West Palm Beach","FL","33406","12/31/2017","5/19/2019","SM","1801 Forest Hill Boulevard","FLAGLER BANCSHARES CORPORATION","2","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/10/2000","4/10/2000","12/31/2008","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","https://www.flaglerbankusa.com","171715","1524","173239","0","173239","142088","142088","9273","94165","44533","49632","12094","26254","302","","0","30547","","604","0","0","9","595","0","","0","0","0","0","0","","2151","2151","4175","5098","1524",""
"8188","0","83151","1128675","Flagship Bank Minnesota","Wayzata","MN","55391","12/31/2017","5/19/2019","NM","1415 Wayzata Boulevard East","FLAGSHIP FINANCIAL GROUP, INC.","6","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1875","1/1/1934","1/28/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","flagshipbanks.com","163236","1020","164256","0","164256","146183","146183","13168","60301","33243","27058","12551","57330","2833","","739","16397","","463","0","114","67","282","474","","0","293","181","0","0","","1023","401","3766","9402","1020",""
"58113","0","3404999","0","Flagship Community Bank","Clearwater","FL","33761","12/31/2017","5/19/2019","NM","29750 Us Highway 19 North","","3","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","1/23/2006","1/23/2006","11/6/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.flagshipcommunitybank.com","95304","963","96267","313","96580","82258","82258","8058","62127","36296","25831","2046","10027","0","","0","14094","","226","0","0","94","132","2","","0","2","0","0","390","","1403","855","3765","4293","970",""
"32541","8412","146672","0","Flagstar Bank, FSB","Troy","MI","48098","12/31/2017","5/19/2019","SA","5151 Corporate Drive","","99","0","0","5","0","Oakland","19820","Detroit-Warren-Dearborn, MI","5/20/1987","6/3/1987","3/16/2018","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","www.flagstar.com","12164799","140000","12304799","0","12304799","9943984","9943984","868831","931404","306791","624613","134707","8009042","0","","0","701043","3128","22956","0","783","8625","13548","1636816","","97172","1457048","53346","29250","2783","0","65711","1578","423171","445660","133824",""
"11734","0","979133","2494153","Flanagan State Bank","Flanagan","IL","61740","12/31/2017","5/19/2019","NM","301 West Falcon Highway","HOMETOWN FINANCIAL GROUP, INC.","15","0","1","2","1","Livingston","","","1/1/1913","1/1/1934","6/2/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.flanaganstatebank.com","108736","1034","109770","0","109770","69875","69875","7808","9448","7076","2372","2422","34551","15646","","27145","7362","","3637","0","0","1654","1983","1751","","0","1751","0","0","4","","162","0","3260","4548","1221",""
"57280","0","3022610","3700936","FlatIrons Bank","Boulder","CO","80302","12/31/2017","5/19/2019","SM","1095 Canyon Blvd, Suite 100","FBHC HOLDING COMPANY","3","0","0","4","1","Boulder","14500","Boulder, CO","12/22/2001","12/22/2001","9/4/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.flatirons.bank","125075","1322","126397","289","126686","104453","104453","5282","18936","7203","11733","4718","75517","0","","0","22117","","115","0","25","0","90","1","","0","1","0","0","0","","0","0","3954","1328","1323",""
"13561","10267","551016","1138768","Fleetwood Bank","Fleetwood","PA","19522","12/31/2017","5/19/2019","SM","Main And Franklin Streets","FLEETWOOD BANK CORPORATION","7","0","0","8","0","Berks","39740","Reading, PA","1/1/1934","1/4/1934","1/1/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.fleetwoodbank.com","166618","1684","168302","66","168368","155698","155698","4374","28829","24159","4670","2747","113458","6290","","45","5328","","591","0","239","106","246","6706","","5875","831","0","0","0","","315","190","3527","847","1684",""
"58074","0","3341393","3341656","Flint Community Bank","Albany","GA","31721","12/31/2017","5/19/2019","NM","2910 Meredyth Drive","FLINT COMMUNITY BANCSHARES, INC.","2","0","0","4","1","Dougherty","10500","Albany, GA","2/3/2006","2/3/2006","6/4/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.flint.bank","190019","1984","192003","0","192003","172404","172404","12119","70845","51907","18938","4211","74153","11076","","131","14945","","3050","0","444","654","1952","1473","","0","1473","0","0","0","","609","115","7234","4885","1984",""
"26340","52937","837952","0","Flint Hills Bank","Eskridge","KS","66423","12/31/2017","5/19/2019","NM","103 1/2 North Main Street","","4","0","0","2","1","Wabaunsee","45820","Topeka, KS","7/18/1985","7/18/1985","7/2/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.flinthillsbank.com","65455","1390","66845","0","66845","43411","43411","1165","5214","2218","2996","4035","16075","16922","","11004","8098","","3870","0","0","1424","2446","462","","0","31","431","0","233","","0","0","1082","83","891",""
"22598","14172","777441","2186186","Flora Bank & Trust","Flora","IL","62839","12/31/2017","5/19/2019","SM","1010 West North Avenue","CLAY BANCSHARES, INC","5","0","0","8","0","Clay","","","1/19/1978","1/19/1978","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fbandtbank.com","45113","241","45354","0","45354","26434","26434","805","7441","6429","1012","0","12778","5410","","3134","6771","","7423","0","0","1556","5867","1592","","1342","250","0","0","0","","269","214","296","509","241",""
"27685","110","776275","0","Flora Savings Bank","Flora","IL","62839","12/31/2017","5/19/2019","SB","128 West Second Street","","1","0","0","5","0","Clay","","","1/1/1904","2/20/1957","10/25/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","19820","132","19952","0","19952","14329","14329","21","1246","924","322","228","12352","482","","1874","982","","1804","0","0","1312","492","963","","463","500","0","0","0","","54","0","21","0","132",""
"23293","8064","279105","3367106","Florence Bank","Florence","MA","1062","12/31/2017","5/19/2019","SB","85 Main Street","FLORENCE BANCORP, MHC","11","0","0","4","0","Hampshire","44140","Springfield, MA","2/14/1873","1/2/1981","3/30/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.florencebank.com","1022926","5102","1028028","0","1028028","990923","990923","37531","219257","55707","163550","39505","694630","0","","0","36663","0","273","0","273","0","0","169","","0","169","0","0","0","0","970","970","11953","25578","5102",""
"35304","0","2896216","3488234","Florida Business Bank","Melbourne","FL","32935","12/31/2017","5/19/2019","NM","340 N. Harbor City Blvd.","RESERVE FINANCIAL ASSOCIATES, LLC","1","0","0","4","0","Brevard","37340","Palm Bay-Melbourne-Titusville, FL","3/15/2000","3/15/2000","12/11/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.floridabusinessbank.com","94417","1401","95818","176","95994","87704","87704","9757","73752","35122","38630","1931","2018","246","","0","8106","","58","0","0","0","58","126","","0","126","0","0","218","","205","205","1014","8743","1244",""
